"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"EA_7a3e67166e",0.0170042769682013,0.02847150771499,0.0820193237644573,0.132232861639872,0,0.076955817058397,0.0556302442587738,0.131784600432987,0.0104732887334553,0,0,0.113239091282885,0.00307746212086987,0.130969152782241,0.091728270158258,0.121246496552599,0,0,0,0.00516760653201287,0,0,0.001,0.473147854858417,0.880182041462171
"EA_63ddec6c3b",0.0394175427468223,0,0.0556479824406933,0,0,0.124250154353884,0,0.00287329683308111,0,0.0190929323898499,0,0.0645221014218485,0,0.315995640881352,0.0758878751285724,0.243291240700367,0,0,0,0.0590212331035289,0,0,0.001,0.456221199488192,0.892467240361011
"EA_76af40f7b1",0.0080466501831153,0,0.00499383112899628,0.0396637086721253,0,0.17731141096742,0.0395720433779812,0.0768975704515088,0,0,0,0.0186875230054121,0.0144800682820078,0.247984329273112,0.103235668168865,0.20679157749468,0.0291507488261381,0,0,0.0185065243119845,0.0146783458566533,0,0,0.527380495543316,0.849626601804194
"EA_217d735251",0.04106575552587,0.0894165209169774,0.0622735801042395,0.0210931987496547,0,0.177857492766713,0.0523288316708471,0.0735798145864074,0,0,0,0.0213933437094602,0,0.136028619920506,0.0753598825730178,0.202526837968334,0.0200480547144991,0.0117531377412693,0.0152749290522052,0,0,0,0.001,0.474265026161316,0.882355351310157
"EA_df835d16f5",0,0.12620316017847,0.119067164888695,0.00974665229183482,0,0.137335562857742,0.0115509760992556,0.0632334953484041,0.0120582216370585,0.000223911046506129,0,0,0.0363974456269208,0.126310020063858,0.0296259004817789,0.121934927355107,0.127077816876972,0.02342643569961,0.0238338757819471,0.0134071774915837,0.0185672562742563,0,0.004,0.332097008658293,0.943784616967197
"EA_932778cee7",0.0241653433547115,0,0.0918351264273143,0.0366723988031924,0,0.0281161313149364,0.0799220853753177,0.12421807183832,0.00601534276300325,0.0335303438464248,0,0.0466542140354756,0,0.197749768566597,0.120421858380302,0.157783349728062,0,0,0,0.0479933315942075,0.0049226339721347,0,0.016,0.238780926742947,0.993529376724552
"EA_e57470b246",0.00985061361634303,0,0,0.0414944774934577,0,0.0305142752622709,0.0277500487189869,0.0340712065902833,0.0111354665526959,0,0,0.00538421561171896,0,0.391116295517245,0.0342630790388555,0.340708412636323,0.00809154552936782,0,0,0.0398450059148393,0.0195167855185022,0.00625857199911084,0.013,0.263924752896675,1.0273564828708
"EA_2c6da9c344",0,0.0458659293999088,0.157221451500819,0.00533137503831466,0,0.105847164134689,0.00241163149519875,0.065049075132082,0,0.0342172385679609,0,0.0937985387768895,0,0.164999842578154,0.0365225924766574,0.22077133960198,0,0.0343371781527694,0,0.0336266431445757,0,0,0.001,0.479835827304378,0.87831833488106
"EA_8b682741ca",0,0.208135017576187,0.016422136576133,0,0.018326241807794,0.308609606039481,0.0130482298519886,0,0,0,0.022372008099576,0.00968241048538287,0.0403567579131562,0.0447968065476823,0,0.000254385991613593,0.119087220699892,0.037351738020576,0,0.0559810203799895,0.105576420010549,0,0.137,0.112004614805429,1.03338133367975
"EA_47ad7d7e1b",0.107260874216605,0,0.0248475281753003,0,0,0.135098909982299,0,0.0121163016056912,0,0,0,0.0554741548819464,0.0421861559907308,0.0490866685400963,0,0.208966959271513,0.0298679359229637,0.0335120220109672,0.301582489401886,0,0,0,0.278,0.0670242325551718,1.06342763037907
"EA_565d538800",0,0.15285534894705,0.0816372577215271,0.0541042959202587,0,0.283164914072731,0.0430617680912084,0.0573187022475695,0,0,0,0,0.0107279908168909,0.0543932716968172,0.0122616361076625,0.0976036668045584,0.0770683941069782,0.00790298087899347,0.000600310624550874,0.053947905148672,0.00728751145898561,0.00606404535554598,0.027,0.211494364603479,0.992945901750488
"EA_0377054c4d",0,0.184270478293996,0.0582559828384856,0,0.108345034415058,0.0721081014650258,0.0579766922705291,0.0382641319172974,0,0,0.0232174250350031,0,0.0191336034321087,0.0890132165903503,0.0568792911670217,0.173329157626561,0.00821012209466689,0.0221585389180005,0,0.0474008746669806,0.0311430349640714,0.0102943143048434,0.002,0.387755375880225,0.921244928163312
"EA_df7ba5cd1d",0,0,0.0250737818238505,0.0208240295450736,0,0.257624984319955,0.0404066491029598,0,0,0,0,0.114109878630043,0.0224696373889097,0.0538238409527829,0.120583312907909,0.14175848902108,0,0.0592052664758204,0,0.114815947921831,0.00945702231058728,0.0198471595991968,0.017,0.233440492475051,1.00817808765852
"EA_fa7acf78a5",0.0715866272051517,0,0.0260737905264507,0,0,0.138512732330446,0,0.0470655634064267,0.0108427260693527,0.0289225094549744,0,0.0868704895162858,0.0279048486056453,0.142356920311847,0.133991514951419,0.2333969100504,0.040848863755462,0,0,0.0116265038161386,0,0,0.028,0.210087563688493,1.01262304188392
"EA_6ae15cb0ec",0.00869111577049062,0,0.0372792650925803,0.024067967879454,0.0550341889931127,0.13898003831269,0,0,0,0,0,0.0772912328328693,0,0.331796776624028,0.0139320132345707,0.188012579835074,0,0,0.0373586023806461,0,0,0.0875562190444851,0.025,0.214249756698335,1.02470745391107
"EA_100ce2ecda",0,0,0.148008616985635,0,0,0.0566964177891902,0.0509353413605196,0.0563656496211765,0,0,0.0319916455596967,0.00694641135291696,0,0.236387201662622,0.0627181068764283,0.330410333704322,0,0,0.00176560119603197,0,0.0142924146908591,0.00348225920060206,0.12,0.118830584481134,1.05757143377016
"EA_9ce9757dbf",0.00317741810755816,0,0.00206790256922988,0,0,0.266293013095484,0.0369656238708478,0.00320950148918781,0,0.0313872776797415,0,0.0475177296183752,0.0630886175797511,0.18600049010059,0.0248248657572888,0.296018704640229,0.0206803409101573,0,0.0173230555021895,0,0,0.00144545907937023,0.026,0.212875576283267,1.01193331679546
"EA_5e8081333e",0.169158413785798,0,0.0569352735000565,0.0574827464357216,0,0.0551382141018941,0.0116004052395544,0.0396268732600207,0,0,0,0.0962514462896525,0.0106316642889132,0.025665939939397,0.110761583776564,0.278209158478788,0.0765972941815805,0,0.00492788476077125,0,0.00701310196128747,0,0.148,0.107913997549074,1.04813383298127
"EA_99b541ee1f",0.0744076038567685,0,0.305885444459487,0,0,0.130242631548124,0.0627273807280756,0.01290858559856,0.035840552266811,0.0881349306296829,0,0.010448188651643,0.00416204892893712,0.0649429513587406,0.0308125032654858,0.128760066136917,0,0.00447447825519694,0.0396576264709794,0,0.00659500784459066,0,0.089,0.1371262393789,1.01249416213912
"EA_389f58aa55",0.00851431463805485,0,0.0196091786677227,0.0190344213531852,0,0.121222255959318,0,0.0492564611232248,0,0,0,0.0544245282084481,0,0.212451354829072,0,0.372058434373098,0.0303976672911331,0.0688832743922868,0.0441481091644561,0,0,0,0.039,0.192120830408791,1.03027534531793
"EA_0e771b891a",0.00674172211965661,0,0.143281713585341,0.0102534036970054,0.0235486321071806,0.0649499354040318,0.0645673096040796,0.0477032742883857,0,0,0.00132579185908114,0.00929504566452177,0.0121372294918165,0.16504614886625,0.0993979540442819,0.209469805814735,0.00458805123156454,0,0,0.137693982222069,0,0,0.002,0.371530780893264,0.931396303817176
"EA_70b3d70538",0.00143030397402872,0,0.000966410078924163,0.0162094672340318,0,0.173158510936091,0,0.00585458974357629,0.000825961013553837,0,0,0.0586646647272013,0.325390337788451,0.124661417888356,0,0.0771562084331995,0.00306701876921403,0,0,0.173505065050557,0.025484885742923,0.0136251586198931,0.152,0.105482077994166,1.07414025014132
"EA_73e5137802",0.00336612921300436,0,0,0.0349799492770501,0,0.0545648498803851,0.144155832103647,0.032449642735702,0.0301571390638859,0,0,0,0.015867621534541,0.124808511917838,0.0923124846971938,0.43381813144702,0.0156338712141202,0,0,0.00762547471932144,0.0102603621962911,0,0.001,0.420371713164837,0.910341230921745
